No.;Type;Name;Date/Time;Note;400,00;402,00;404,00;406,00;408,00;410,00;412,00;414,00;416,00;418,00;420,00;422,00;424,00;426,00;428,00;430,00;432,00;434,00;436,00;438,00;440,00;442,00;444,00;446,00;448,00;450,00;452,00;454,00;456,00;458,00;460,00;462,00;464,00;466,00;468,00;470,00;472,00;474,00;476,00;478,00;480,00;482,00;484,00;486,00;488,00;490,00;492,00;494,00;496,00;498,00;500,00;502,00;504,00;506,00;508,00;510,00;512,00;514,00;516,00;518,00;520,00;522,00;524,00;526,00;528,00;530,00;532,00;534,00;536,00;538,00;540,00;542,00;544,00;546,00;548,00;550,00;552,00;554,00;556,00;558,00;560,00;562,00;564,00;566,00;568,00;570,00;572,00;574,00;576,00;578,00;580,00;582,00;584,00;586,00;588,00;590,00;592,00;594,00;596,00;598,00;600,00;602,00;604,00;606,00;608,00;610,00;612,00;614,00;616,00;618,00;620,00;622,00;624,00;626,00;628,00;630,00;632,00;634,00;636,00;638,00;640,00;642,00;644,00;646,00;648,00;650,00;652,00;654,00;656,00;658,00;660,00;662,00;664,00;666,00;668,00;670,00;672,00;674,00;676,00;678,00;680,00;682,00;684,00;686,00;688,00;690,00;692,00;694,00;696,00;698,00;700,00;702,00;704,00;706,00;708,00;710,00;712,00;714,00;716,00;718,00;720,00;722,00;724,00;726,00;728,00;730,00;732,00;734,00;736,00;738,00;740,00;742,00;744,00;746,00;748,00;750,00;
1;Sample;WT_1;2024.03.14 12:17;;0,2350;0,2353;0,2361;0,2375;0,2392;0,2414;0,2438;0,2462;0,2483;0,2502;0,2517;0,2528;0,2538;0,2549;0,2564;0,2583;0,2608;0,2638;0,2666;0,2693;0,2712;0,2717;0,2708;0,2680;0,2642;0,2596;0,2550;0,2507;0,2472;0,2445;0,2423;0,2405;0,2390;0,2374;0,2361;0,2350;0,2333;0,2320;0,2310;0,2300;0,2292;0,2285;0,2281;0,2276;0,2271;0,2266;0,2260;0,2252;0,2243;0,2231;0,2217;0,2201;0,2182;0,2164;0,2145;0,2127;0,2109;0,2091;0,2073;0,2054;0,2036;0,2018;0,2000;0,1982;0,1964;0,1946;0,1928;0,1909;0,1891;0,1873;0,1856;0,1840;0,1826;0,1814;0,1803;0,1793;0,1785;0,1778;0,1774;0,1771;0,1769;0,1769;0,1769;0,1770;0,1772;0,1775;0,1779;0,1783;0,1788;0,1794;0,1799;0,1804;0,1810;0,1816;0,1822;0,1830;0,1837;0,1844;0,1852;0,1860;0,1869;0,1880;0,1892;0,1906;0,1923;0,1942;0,1962;0,1983;0,2003;0,2022;0,2040;0,2054;0,2064;0,2071;0,2073;0,2072;0,2068;0,2059;0,2045;0,2028;0,2008;0,1987;0,1966;0,1946;0,1928;0,1912;0,1899;0,1889;0,1882;0,1879;0,1882;0,1893;0,1913;0,1942;0,1975;0,2010;0,2043;0,2073;0,2105;0,2137;0,2163;0,2175;0,2166;0,2133;0,2079;0,2014;0,1946;0,1884;0,1831;0,1788;0,1756;0,1721;0,1694;0,1669;0,1648;0,1629;0,1612;0,1597;0,1582;0,1569;0,1557;0,1546;0,1536;0,1527;0,1519;0,1511;0,1503;0,1496;0,1489;0,1483;0,1477;0,1471;0,1466;0,1460;0,1455;0,1450;
2;Sample;WT_2;2024.03.14 12:18;;0,2400;0,2405;0,2412;0,2427;0,2446;0,2469;0,2493;0,2518;0,2540;0,2560;0,2576;0,2589;0,2600;0,2610;0,2625;0,2647;0,2672;0,2703;0,2733;0,2761;0,2780;0,2786;0,2776;0,2748;0,2707;0,2659;0,2610;0,2566;0,2529;0,2501;0,2478;0,2460;0,2443;0,2428;0,2414;0,2400;0,2382;0,2368;0,2357;0,2346;0,2338;0,2331;0,2326;0,2321;0,2317;0,2311;0,2305;0,2297;0,2288;0,2275;0,2262;0,2246;0,2230;0,2214;0,2196;0,2179;0,2159;0,2139;0,2118;0,2099;0,2080;0,2062;0,2044;0,2025;0,2005;0,1985;0,1965;0,1943;0,1922;0,1901;0,1882;0,1865;0,1849;0,1835;0,1823;0,1812;0,1803;0,1795;0,1790;0,1786;0,1784;0,1782;0,1782;0,1783;0,1784;0,1787;0,1791;0,1795;0,1800;0,1805;0,1810;0,1815;0,1821;0,1827;0,1833;0,1840;0,1847;0,1855;0,1862;0,1871;0,1879;0,1890;0,1902;0,1916;0,1933;0,1952;0,1972;0,1993;0,2014;0,2033;0,2051;0,2065;0,2075;0,2081;0,2083;0,2082;0,2077;0,2068;0,2054;0,2037;0,2016;0,1995;0,1974;0,1954;0,1935;0,1920;0,1907;0,1897;0,1890;0,1887;0,1891;0,1903;0,1924;0,1953;0,1989;0,2025;0,2059;0,2091;0,2124;0,2157;0,2184;0,2196;0,2186;0,2151;0,2095;0,2027;0,1957;0,1892;0,1838;0,1793;0,1757;0,1721;0,1693;0,1668;0,1646;0,1626;0,1609;0,1593;0,1579;0,1565;0,1552;0,1540;0,1530;0,1520;0,1512;0,1503;0,1495;0,1488;0,1481;0,1474;0,1468;0,1462;0,1456;0,1451;0,1446;0,1440;
3;Sample;WT_3;2024.03.14 12:19;;0,3071;0,3073;0,3080;0,3097;0,3119;0,3146;0,3174;0,3203;0,3229;0,3251;0,3269;0,3283;0,3294;0,3307;0,3324;0,3348;0,3379;0,3416;0,3453;0,3487;0,3509;0,3515;0,3501;0,3466;0,3413;0,3352;0,3290;0,3234;0,3187;0,3151;0,3122;0,3099;0,3077;0,3056;0,3037;0,3021;0,2997;0,2980;0,2966;0,2952;0,2941;0,2932;0,2925;0,2918;0,2912;0,2904;0,2895;0,2884;0,2871;0,2854;0,2835;0,2813;0,2789;0,2765;0,2740;0,2717;0,2693;0,2669;0,2645;0,2621;0,2597;0,2574;0,2551;0,2527;0,2503;0,2478;0,2453;0,2428;0,2402;0,2377;0,2354;0,2333;0,2314;0,2297;0,2282;0,2269;0,2258;0,2249;0,2243;0,2239;0,2237;0,2236;0,2236;0,2237;0,2239;0,2243;0,2248;0,2254;0,2261;0,2267;0,2274;0,2282;0,2289;0,2297;0,2305;0,2314;0,2324;0,2334;0,2345;0,2355;0,2367;0,2381;0,2398;0,2417;0,2439;0,2464;0,2490;0,2518;0,2545;0,2570;0,2593;0,2611;0,2624;0,2632;0,2635;0,2633;0,2627;0,2615;0,2597;0,2574;0,2547;0,2519;0,2491;0,2464;0,2440;0,2419;0,2403;0,2389;0,2380;0,2376;0,2380;0,2394;0,2419;0,2456;0,2499;0,2543;0,2585;0,2625;0,2664;0,2705;0,2738;0,2752;0,2739;0,2694;0,2623;0,2537;0,2448;0,2367;0,2298;0,2242;0,2198;0,2153;0,2118;0,2087;0,2059;0,2034;0,2013;0,1993;0,1974;0,1957;0,1942;0,1928;0,1916;0,1904;0,1894;0,1884;0,1874;0,1865;0,1856;0,1849;0,1841;0,1834;0,1826;0,1820;0,1813;0,1806;
4;Sample;delta-rbp1 #4_1;2024.03.14 12:19;;0,3869;0,3866;0,3867;0,3873;0,3883;0,3896;0,3908;0,3921;0,3931;0,3940;0,3946;0,3950;0,3952;0,3954;0,3960;0,3968;0,3979;0,3994;0,4007;0,4020;0,4027;0,4025;0,4013;0,3990;0,3960;0,3925;0,3891;0,3861;0,3837;0,3817;0,3800;0,3785;0,3771;0,3758;0,3745;0,3728;0,3711;0,3697;0,3685;0,3673;0,3663;0,3655;0,3649;0,3644;0,3639;0,3633;0,3627;0,3619;0,3611;0,3599;0,3586;0,3570;0,3554;0,3536;0,3518;0,3499;0,3480;0,3461;0,3442;0,3423;0,3405;0,3386;0,3367;0,3348;0,3328;0,3307;0,3285;0,3263;0,3242;0,3221;0,3202;0,3185;0,3170;0,3157;0,3146;0,3137;0,3130;0,3125;0,3123;0,3122;0,3122;0,3124;0,3126;0,3130;0,3135;0,3140;0,3146;0,3153;0,3160;0,3166;0,3173;0,3180;0,3187;0,3195;0,3203;0,3212;0,3222;0,3231;0,3241;0,3251;0,3262;0,3274;0,3289;0,3304;0,3321;0,3339;0,3359;0,3378;0,3396;0,3413;0,3427;0,3437;0,3443;0,3444;0,3442;0,3437;0,3428;0,3415;0,3397;0,3376;0,3354;0,3330;0,3308;0,3286;0,3267;0,3251;0,3238;0,3228;0,3222;0,3220;0,3225;0,3238;0,3260;0,3289;0,3321;0,3353;0,3381;0,3407;0,3432;0,3457;0,3476;0,3481;0,3467;0,3431;0,3375;0,3305;0,3232;0,3163;0,3102;0,3051;0,3009;0,2966;0,2932;0,2900;0,2873;0,2848;0,2826;0,2806;0,2788;0,2771;0,2756;0,2742;0,2730;0,2720;0,2710;0,2700;0,2692;0,2683;0,2676;0,2668;0,2662;0,2655;0,2648;0,2641;0,2635;0,2629;
5;Sample;delta-rbp1 #4_2;2024.03.14 12:20;;0,7356;0,7360;0,7369;0,7386;0,7409;0,7433;0,7463;0,7487;0,7509;0,7526;0,7541;0,7551;0,7556;0,7565;0,7576;0,7594;0,7617;0,7644;0,7671;0,7694;0,7708;0,7706;0,7688;0,7651;0,7598;0,7536;0,7472;0,7414;0,7366;0,7327;0,7297;0,7271;0,7250;0,7226;0,7208;0,7207;0,7182;0,7162;0,7145;0,7130;0,7116;0,7105;0,7096;0,7087;0,7079;0,7069;0,7058;0,7043;0,7027;0,7005;0,6980;0,6952;0,6922;0,6890;0,6857;0,6822;0,6786;0,6751;0,6714;0,6680;0,6646;0,6611;0,6577;0,6541;0,6505;0,6468;0,6430;0,6393;0,6355;0,6320;0,6287;0,6259;0,6233;0,6212;0,6194;0,6180;0,6170;0,6164;0,6163;0,6164;0,6168;0,6173;0,6181;0,6191;0,6203;0,6215;0,6229;0,6244;0,6259;0,6274;0,6289;0,6303;0,6318;0,6334;0,6350;0,6366;0,6384;0,6401;0,6419;0,6438;0,6458;0,6481;0,6507;0,6537;0,6569;0,6605;0,6641;0,6678;0,6714;0,6746;0,6774;0,6796;0,6810;0,6818;0,6820;0,6815;0,6804;0,6785;0,6758;0,6725;0,6686;0,6645;0,6604;0,6564;0,6529;0,6498;0,6473;0,6453;0,6440;0,6435;0,6442;0,6463;0,6500;0,6549;0,6605;0,6660;0,6710;0,6755;0,6799;0,6842;0,6876;0,6884;0,6857;0,6790;0,6685;0,6553;0,6413;0,6279;0,6160;0,6059;0,5977;0,5895;0,5829;0,5769;0,5717;0,5669;0,5627;0,5589;0,5554;0,5522;0,5492;0,5467;0,5443;0,5423;0,5404;0,5386;0,5369;0,5353;0,5339;0,5325;0,5312;0,5300;0,5288;0,5276;0,5265;0,5253;
6;Sample;delta-rbp1 #4_3;2024.03.14 12:21;;0,6184;0,6188;0,6198;0,6215;0,6238;0,6264;0,6292;0,6316;0,6338;0,6356;0,6368;0,6379;0,6387;0,6397;0,6409;0,6429;0,6452;0,6479;0,6504;0,6524;0,6534;0,6532;0,6511;0,6476;0,6427;0,6370;0,6313;0,6264;0,6221;0,6188;0,6161;0,6139;0,6119;0,6097;0,6077;0,6053;0,6028;0,6010;0,5994;0,5980;0,5970;0,5962;0,5955;0,5949;0,5941;0,5933;0,5923;0,5909;0,5892;0,5872;0,5849;0,5822;0,5793;0,5763;0,5730;0,5698;0,5665;0,5633;0,5601;0,5569;0,5537;0,5505;0,5472;0,5437;0,5402;0,5366;0,5329;0,5292;0,5256;0,5221;0,5188;0,5160;0,5135;0,5113;0,5095;0,5080;0,5070;0,5063;0,5060;0,5060;0,5062;0,5066;0,5072;0,5080;0,5089;0,5100;0,5112;0,5125;0,5139;0,5152;0,5166;0,5179;0,5193;0,5207;0,5222;0,5237;0,5253;0,5268;0,5284;0,5301;0,5318;0,5338;0,5361;0,5386;0,5414;0,5443;0,5474;0,5505;0,5534;0,5559;0,5580;0,5596;0,5605;0,5608;0,5605;0,5597;0,5584;0,5564;0,5537;0,5504;0,5468;0,5432;0,5396;0,5361;0,5332;0,5306;0,5287;0,5273;0,5265;0,5265;0,5275;0,5299;0,5338;0,5387;0,5440;0,5492;0,5537;0,5578;0,5616;0,5654;0,5679;0,5681;0,5649;0,5581;0,5479;0,5355;0,5224;0,5103;0,4996;0,4907;0,4836;0,4764;0,4705;0,4654;0,4608;0,4567;0,4530;0,4498;0,4467;0,4440;0,4415;0,4393;0,4373;0,4355;0,4339;0,4323;0,4308;0,4294;0,4281;0,4267;0,4255;0,4244;0,4232;0,4221;0,4210;0,4199;
7;Sample;delta-rbp1 #6_1;2024.03.14 12:21;;0,7600;0,7608;0,7626;0,7655;0,7694;0,7736;0,7784;0,7830;0,7870;0,7902;0,7924;0,7944;0,7958;0,7974;0,7997;0,8032;0,8074;0,8123;0,8171;0,8210;0,8231;0,8227;0,8193;0,8129;0,8039;0,7936;0,7836;0,7744;0,7670;0,7612;0,7565;0,7528;0,7493;0,7459;0,7425;0,7391;0,7350;0,7319;0,7292;0,7268;0,7248;0,7232;0,7218;0,7208;0,7196;0,7183;0,7167;0,7148;0,7124;0,7094;0,7058;0,7017;0,6974;0,6927;0,6880;0,6831;0,6781;0,6729;0,6678;0,6628;0,6579;0,6530;0,6481;0,6431;0,6381;0,6329;0,6278;0,6228;0,6178;0,6131;0,6089;0,6051;0,6018;0,5990;0,5967;0,5948;0,5934;0,5926;0,5923;0,5924;0,5928;0,5936;0,5945;0,5956;0,5969;0,5985;0,6002;0,6021;0,6040;0,6059;0,6078;0,6097;0,6116;0,6135;0,6156;0,6177;0,6199;0,6222;0,6245;0,6269;0,6295;0,6324;0,6357;0,6395;0,6437;0,6483;0,6531;0,6579;0,6624;0,6666;0,6701;0,6727;0,6744;0,6751;0,6750;0,6739;0,6720;0,6691;0,6651;0,6604;0,6550;0,6494;0,6440;0,6388;0,6342;0,6304;0,6273;0,6250;0,6236;0,6233;0,6244;0,6275;0,6326;0,6394;0,6469;0,6544;0,6611;0,6671;0,6730;0,6787;0,6829;0,6835;0,6791;0,6694;0,6549;0,6373;0,6191;0,6022;0,5876;0,5754;0,5658;0,5560;0,5482;0,5412;0,5350;0,5295;0,5246;0,5202;0,5161;0,5124;0,5090;0,5060;0,5033;0,5010;0,4988;0,4967;0,4948;0,4929;0,4912;0,4896;0,4881;0,4866;0,4852;0,4838;0,4824;0,4811;
8;Sample;delta-rbp1 #6_2;2024.03.14 12:22;;0,3190;0,3186;0,3187;0,3193;0,3201;0,3212;0,3226;0,3238;0,3248;0,3258;0,3264;0,3269;0,3273;0,3278;0,3286;0,3298;0,3313;0,3331;0,3349;0,3363;0,3372;0,3373;0,3363;0,3340;0,3311;0,3276;0,3241;0,3209;0,3184;0,3163;0,3147;0,3132;0,3119;0,3108;0,3095;0,3083;0,3069;0,3057;0,3047;0,3038;0,3031;0,3024;0,3019;0,3015;0,3011;0,3006;0,3000;0,2993;0,2984;0,2973;0,2960;0,2945;0,2931;0,2918;0,2904;0,2890;0,2873;0,2853;0,2834;0,2816;0,2800;0,2784;0,2769;0,2753;0,2736;0,2718;0,2698;0,2678;0,2657;0,2637;0,2619;0,2603;0,2588;0,2574;0,2562;0,2552;0,2544;0,2537;0,2533;0,2529;0,2527;0,2527;0,2526;0,2527;0,2529;0,2532;0,2535;0,2539;0,2543;0,2548;0,2552;0,2556;0,2560;0,2565;0,2570;0,2575;0,2580;0,2586;0,2591;0,2597;0,2604;0,2611;0,2621;0,2632;0,2645;0,2660;0,2675;0,2691;0,2707;0,2722;0,2735;0,2745;0,2751;0,2755;0,2755;0,2752;0,2746;0,2737;0,2723;0,2706;0,2688;0,2668;0,2649;0,2631;0,2615;0,2601;0,2590;0,2581;0,2575;0,2573;0,2576;0,2585;0,2602;0,2626;0,2653;0,2680;0,2705;0,2728;0,2751;0,2773;0,2791;0,2796;0,2784;0,2753;0,2705;0,2648;0,2588;0,2532;0,2483;0,2443;0,2409;0,2375;0,2349;0,2325;0,2304;0,2285;0,2268;0,2253;0,2239;0,2226;0,2214;0,2203;0,2193;0,2184;0,2176;0,2168;0,2160;0,2152;0,2145;0,2139;0,2132;0,2126;0,2120;0,2114;0,2109;0,2103;
9;Sample;delta-rbp1 #6_3;2024.03.14 12:23;;0,6955;0,6955;0,6963;0,6979;0,6999;0,7026;0,7053;0,7081;0,7106;0,7126;0,7140;0,7150;0,7159;0,7169;0,7181;0,7203;0,7230;0,7262;0,7293;0,7320;0,7340;0,7343;0,7326;0,7292;0,7239;0,7176;0,7112;0,7053;0,7003;0,6964;0,6933;0,6906;0,6882;0,6860;0,6837;0,6819;0,6793;0,6773;0,6755;0,6739;0,6725;0,6714;0,6705;0,6698;0,6690;0,6682;0,6673;0,6661;0,6646;0,6627;0,6603;0,6577;0,6548;0,6518;0,6486;0,6453;0,6418;0,6383;0,6348;0,6313;0,6278;0,6243;0,6208;0,6172;0,6135;0,6098;0,6060;0,6022;0,5984;0,5947;0,5914;0,5883;0,5856;0,5832;0,5811;0,5793;0,5779;0,5768;0,5761;0,5757;0,5755;0,5756;0,5758;0,5762;0,5767;0,5774;0,5782;0,5791;0,5800;0,5810;0,5820;0,5830;0,5839;0,5850;0,5861;0,5872;0,5884;0,5897;0,5909;0,5922;0,5936;0,5953;0,5973;0,5996;0,6021;0,6051;0,6081;0,6113;0,6144;0,6173;0,6197;0,6217;0,6230;0,6236;0,6237;0,6232;0,6222;0,6204;0,6178;0,6147;0,6111;0,6073;0,6035;0,5999;0,5966;0,5938;0,5915;0,5897;0,5885;0,5879;0,5884;0,5904;0,5936;0,5982;0,6035;0,6088;0,6137;0,6182;0,6226;0,6271;0,6307;0,6320;0,6299;0,6241;0,6148;0,6030;0,5905;0,5786;0,5680;0,5590;0,5516;0,5441;0,5380;0,5326;0,5277;0,5233;0,5194;0,5158;0,5124;0,5093;0,5065;0,5040;0,5018;0,4997;0,4977;0,4960;0,4942;0,4925;0,4910;0,4896;0,4882;0,4868;0,4855;0,4842;0,4829;0,4817;
